23,667,Dessert,"Dessert,Cold",AlmondCream Glutinous Ball
1,2000,Dessert,"Dessert,Cold",AlmondCream Glutinous Ball
20,1515,Main,"Baked Rice,Beef",BAKED RICE CURRY SLICED BEEF
31,1515,Main,"BakedRice,Seafood",BAKED RICE EBI
71,545,Side,"Dimsum,Pork",BBQ Pork Bun
0,1091,Side,"Dimsum,Pork",BBQ Pork Bun
0,1636,Side,"Dimsum,Pork",BBQ Pork Bun
13,1515,Main,"Bakedrice,Beef",BP Beef Bk Rice
1,4545,Main,"Bakedrice,Beef",BP Beef Bk Rice
15,1273,Main,"Western,Chicken",BP Chicken Chop
0,2545,Main,"Western,Chicken",BP Chicken Chop
0,3818,Main,"Western,Chicken",BP Chicken Chop
29,1273,Main,"Spaghetti,Chicken",BP Chicken Chop Spag
0,2545,Main,"Spaghetti,Chicken",BP Chicken Chop Spag
37,1273,Main,"Western,Chicken",BP Chix Chop & Fries
0,2545,Main,"Western,Chicken",BP Chix Chop & Fries
1,3818,Main,"Western,Chicken",BP Chix Chop & Fries
56,1273,Main,"Spaghetti,Chicken",BP Chix Spag
1,3818,Main,"Spaghetti,Chicken",BP Chix Spag
16,1515,Main,"Spaghetti,Pork",Baked Pork Chop Cream Spag
92,667,Side,"Dimsum,Pork",Beancurd Skin Prawn Roll
0,1333,Side,"Dimsum,Pork",Beancurd Skin Prawn Roll
0,2000,Side,"Dimsum,Pork",Beancurd Skin Prawn Roll
13,473,Dessert,"Dessert,Cold",Beancurd w Mango
0,944,Dessert,"Dessert,Cold",Beancurd w Mango
1,1418,Dessert,"Dessert,Cold",Beancurd w Mango
32,1151,Side,"Vegetable,Seafood",Belacan 4 S.Bean
1,3454,Side,"Vegetable,Seafood",Belacan 4 S.Bean
18,352,Side,Bread,Bo Lo Bun
0,1055,Side,Bread,Bo Lo Bun
0,1757,Side,Bread,Bo Lo Bun
26,594,Side,"Soup,Beef",Borsch Soup
0,1188,Side,"Soup,Beef",Borsch Soup
57,1188,Main,"Noodlesoup,Beef",Braised Beef Brisket Soup Noodles
1,2376,Main,"Noodlesoup,Beef",Braised Beef Brisket Soup Noodles
0,3564,Main,"Noodlesoup,Beef",Braised Beef Brisket Soup Noodles
16,1200,Main,"Noodle,Beef",Braised Beef brisket Noodles
0,4800,Main,"Noodle,Beef",Braised Beef brisket Noodles
28,1200,Main,"Noodle,Chicken",CHICKEN CHOP EGG DRY NOODLE
18,836,Drink,"Drink,Cold",COKE FLOAT
0,2509,Drink,"Drink,Cold",COKE FLOAT
61,1636,Main,"Noodle,Seafood",CRISPY PRAWN NOODLE
1,3272,Main,"Noodle,Seafood",CRISPY PRAWN NOODLE
