43,667,Dessert,Dessert;Cold,AlmondCream Glutinous Ball
130,545,Side,Dimsum;Pork,BBQ Pork Bun
54,1273,Main,Spaghetti;Chicken,BP Chicken Chop Spag
54,1273,Main,Western;Chicken,BP Chix Chop & Fries
65,667,Side,Dimsum;Pork,Beancurd Skin Prawn Roll
22,352,Side,Bread,Bo Lo Bun
27,1200,Main,Noodle;Beef,Braised Beef brisket Noodles
27,1394,Main,Rice;Beef,CURRY BEEF BRISKET HOT POT WITH RICE
135,1442,Main,Spaghetti;Chicken,Chicken Chop Cream Spag
27,1394,Main,Noodle;Chicken,Chicken Dry Curry Ramen
65,594,Side,Dimsum;Chicken,Chicken Feet
27,1273,Main,Friedrice;Chicken,Chicken Flos Fried Rice
27,1273,Main,Friedrice;Chicken,Chicken Floss N Egg Fried Rice
43,1394,Side,Dimsum;Chicken,Chicken In A Basket(3PCS)
43,715,Side,Fingerfood;Chicken,Chicken with Seaweed
22,206,Drink,Drink;Hot,Chinese Tea
43,594,Side,Dimsum;Chicken,Chix Feet
65,594,Side,Fingerfood;Chicken,Chix Wing Honey Sweet Sauce
22,594,Side,Fingerfood;Chicken,Chix Wing Japanese Sesame Sauce
27,1200,Main,Noodle;Pork,Chye Poh N Floss Dry Noodles
43,836,Dessert,Dessert;Cold,Coffee-Tea Snow Ice
43,73,Drink,Drink;Cold,Cold / Iced Water
65,473,Side,Dimsum;Chicken,Custard Bun
22,100000,Side,Fingerfood;Seafood,Deep Fried Prawn (3pcs)
54,1273,Main,Friedrice;Pork,Diced Pork Fried Rice
22,473,Side,Bread;Savoury,Egg & Ham Sandwich
81,1394,Main,Noodle;Chicken,F'mented Pork Dry Curry Ramen
43,594,Side,Fingerfood;Vegetarian,F.Fries Curry Mayo
22,788,Side,Bread;Savoury,F.Toast Chicken Floss
43,2364,Side,Bread;Sweet,F.Toast Ice Cream
162,1394,Main,Western;Fish,Fish & Chips
27,1394,Main,Bakedrice;Fish,Fish Bk Rice
27,1273,Main,Spaghetti;Fish,Fish Fillet Spag
27,1394,Main,Noodlesoup;Fish,Fish Papaya Soup Beehoon
27,1273,Main,Rice;Fish,Fish Slice Muifan
27,1030,Main,Porridge;Fish,Fish Slice Por
22,594,Side,Bread;Sweet,French Toast
86,352,Drink,Drink;Hot,Fresh Soy Milk
27,1394,Main,Noodle;Pork,Fried Spare Ribs Bee Hoon
65,594,Side,Fingerfood;Chicken,HAM BO LO BUN
65,715,Side,Fingerfood;Chicken,HONEY CHICKEN WING (5pcs)
22,836,Side,Bread;Pork,Ham Egg Toast N French Fries
173,594,Side,Dimsum;Seafood,Har Gao
22,352,Dessert,Dessert;Cold,Home-Made Cold Beancurd
22,1914,Dessert,Dessert;Cold,Homemade Cold Beancurd
65,424,Drink,Drink;Hot,Hot Coffee-Tea
32,473,Drink,Drink;Hot,Hot Honey Green Tea
76,473,Drink,Drink;Hot,Hot Honey with Lemon
97,545,Drink,Drink;Cold,Ice Milo Dinosaur
65,473,Drink,Drink;Cold,Iced Coffee-Tea
43,594,Drink,Drink;Cold,Iced Lemon Tea
108,667,Drink,Drink;Cold,Iced Lychee Tea
270,473,Drink,Drink;Cold,Iced Milk Tea
22,836,Drink,Drink;Cold,Iced Milk Tea Float
11,667,Drink,Drink;Cold,Iced Peach Tea
76,473,Drink,Drink;Cold,Iced Soy Milk
11,667,Drink,Drink;Cold,Iced Yuzu Tea
22,352,Side,Bread;Sweet,Kaya Butter Bread
22,424,Side,Bread;Savoury,Kaya Butter Bread + Kopi
162,206,Drink,Drink;Hot,Kopi
43,473,Side,Bread;Savoury,L.Meat'N'Egg S'wich
43,242,Side,Addons;Pork,LUNCHEON MEAT (2pcs)
32,594,Drink,Drink;Cold,Lime Juice
22,594,Side,Fingerfood;Pork,Luncheon Meat Fries
173,473,Side,Bread;Savoury,Luncheon N Egg Sandwich
