40,1515,Main,Baked Rice;Beef,BAKED RICE CURRY SLICED BEEF
32,1515,Main,BakedRice;Seafood,BAKED RICE EBI
103,545,Side,Dimsum;Pork,BBQ Pork Bun
8,1515,Main,Bakedrice;Beef,BP Beef Bk Rice
32,1273,Main,Western;Chicken,BP Chicken Chop
56,1273,Main,Spaghetti;Chicken,BP Chicken Chop Spag
8,1273,Main,Western;Chicken,BP Chix Chop & Fries
48,1273,Main,Spaghetti;Chicken,BP Chix Spag
16,1515,Main,Spaghetti;Pork,Baked Pork Chop Cream Spag
128,667,Side,Dimsum;Pork,Beancurd Skin Prawn Roll
6,473,Dessert,Dessert;Cold,Beancurd w Mango
13,1151,Side,Vegetable;Seafood,Belacan 4 S.Bean
19,352,Side,Bread,Bo Lo Bun
19,594,Side,Soup;Beef,Borsch Soup
72,1188,Main,Noodlesoup;Beef,Braised Beef Brisket Soup Noodles
24,1200,Main,Noodle;Beef,Braised Beef brisket Noodles
24,1200,Main,Noodle;Chicken,CHICKEN CHOP EGG DRY NOODLE
96,1636,Main,Noodle;Seafood,CRISPY PRAWN NOODLE
32,1394,Main,Rice;Beef,CURRY BEEF BRISKET HOT POT WITH RICE
72,1030,Main,Porridge;Pork,Cent Egg Pork Por
217,1442,Main,Spaghetti;Chicken,Chicken Chop Cream Spag
161,1394,Main,Noodle;Chicken,Chicken Dry Curry Ramen
71,594,Side,Dimsum;Chicken,Chicken Feet
96,1273,Main,Friedrice;Chicken,Chicken Flos Fried Rice
16,1273,Main,Friedrice;Chicken,Chicken Floss Egg Fried Rice
88,1273,Main,Friedrice;Chicken,Chicken Floss N Egg Fried Rice
32,1321,Main,Rice;Chicken,Chicken Hot Pot Rice
26,1394,Side,Dimsum;Chicken,Chicken In A Basket(3PCS)
88,909,Main,Soup;Chicken,Chicken Macaroni Soup
24,1394,Main,Noodlesoup;Chicken,Chicken Papaya Soup Beehoon
19,715,Side,Fingerfood;Chicken,Chicken with Seaweed
19,206,Drink,Drink;Hot,Chinese Tea
80,1515,Main,Bakedrice;Chicken,Chix Chop Bk Rice
77,594,Side,Dimsum;Chicken,Chix Feet
6,594,Side,Fingerfood;Chicken,Chix Wing BP
19,594,Side,Fingerfood;Chicken,Chix Wing Home-made Sour 'N' Spicy Powde
13,594,Side,Fingerfood;Chicken,Chix Wing Honey Sweet Sauce
32,594,Side,Fingerfood;Chicken,Chix Wing Nachos Cheese
24,1442,Main,Spaghetti;Chicken,Chs Bk Pork Chop Spag
24,1200,Main,Noodle;Pork,Chye Poh N Floss Dry Noodles
10,352,Drink,Drink;Cold,Coke
3,121,Drink,Drink;Cold,Coke Float (Promo)
32,73,Drink,Drink;Cold,Cold / Iced Water
19,594,Side,Bread;Sweet,Condensed & Peanut TT
83,473,Side,Dimsum;Chicken,Custard Bun
6,100000,Side,Fingerfood;Seafood,Deep Fried Prawn (3pcs)
32,1151,Side,Fingerfood;Seafood,Deep-fried Prawns with Mango sauce
40,1273,Main,Friedrice;Pork,Diced Pork Fried Rice
13,473,Side,Bread;Savoury,Egg & Ham Sandwich
48,1394,Main,Noodle;Chicken,F'mented Pork Dry Curry Ramen
13,594,Side,Fingerfood;Vegetarian,F.Fries Curry Mayo
39,788,Side,Bread;Savoury,F.Toast Chicken Floss
13,2364,Side,Bread;Sweet,F.Toast Ice Cream
8,1273,Main,Noodle;Pork,Fermented Pork Dry Noodle
72,1394,Main,Western;Fish,Fish & Chips
16,1394,Main,Bakedrice;Fish,Fish Bk Rice
72,1273,Main,Noodle;Fish,Fish Egg Sauteed HF
16,1273,Main,Spaghetti;Fish,Fish Fillet Spag
80,1394,Main,Noodlesoup;Fish,Fish Papaya Soup Beehoon
40,1273,Main,Rice;Fish,Fish Slice Muifan
72,1030,Main,Porridge;Fish,Fish Slice Por
109,594,Side,Bread;Sweet,French Toast
6,594,Drink,Drink;Cold,Fresh  Lime Juice
51,352,Drink,Drink;Hot,Fresh Soy Milk
40,1394,Main,Noodle;Pork,Fried Spare Ribs Bee Hoon
6,121,Side,Fingerfood;Seafood,Fried Wanton 3pcs
58,958,Dessert,Dessert;Cold,Fruit Jelly Pudding
39,594,Side,Fingerfood;Chicken,HAM BO LO BUN
13,715,Side,Fingerfood;Chicken,HONEY CHICKEN WING (5pcs)
136,944,Main,Noodlesoup;Pork,Ham & Egg Soup Ndl
128,836,Side,Bread;Pork,Ham Egg Toast N French Fries
116,594,Side,Dimsum;Seafood,Har Gao
