38,667,Dessert,"Dessert,Cold",AlmondCream Glutinous Ball
13,1515,Main,"Baked Rice,Beef",BAKED RICE CURRY SLICED BEEF
32,1515,Main,"BakedRice,Seafood",BAKED RICE EBI
83,545,Side,"Dimsum,Pork",BBQ Pork Bun
13,1515,Main,"Bakedrice,Beef",BP Beef Bk Rice
26,1273,Main,"Western,Chicken",BP Chicken Chop
19,1273,Main,"Spaghetti,Chicken",BP Chicken Chop Spag
6,1273,Main,"Western,Chicken",BP Chix Chop & Fries
13,1515,Main,"Spaghetti,Pork",Baked Pork Chop Cream Spag
134,667,Side,"Dimsum,Pork",Beancurd Skin Prawn Roll
26,473,Dessert,"Dessert,Cold",Beancurd w Mango
13,1151,Side,"Vegetable,Seafood",Belacan 4 S.Bean
26,352,Side,Bread,Bo Lo Bun
32,594,Side,"Soup,Beef",Borsch Soup
38,1188,Main,"Noodlesoup,Beef",Braised Beef Brisket Soup Noodles
6,1200,Main,"Noodle,Beef",Braised Beef brisket Noodles
6,836,Drink,"Drink,Cold",COKE FLOAT
64,1636,Main,"Noodle,Seafood",CRISPY PRAWN NOODLE
19,1394,Main,"Rice,Beef",CURRY BEEF BRISKET HOT POT WITH RICE
58,1030,Main,"Porridge,Pork",Cent Egg Pork Por
102,1442,Main,"Spaghetti,Chicken",Chicken Chop Cream Spag
13,2885,Main,"Spaghetti,Chicken",Chicken Chop Cream Spag
6,7212,Main,"Spaghetti,Chicken",Chicken Chop Cream Spag
90,1394,Main,"Noodle,Chicken",Chicken Dry Curry Ramen
90,594,Side,"Dimsum,Chicken",Chicken Feet
6,1188,Side,"Dimsum,Chicken",Chicken Feet
13,1273,Main,"Friedrice,Chicken",Chicken Flos Fried Rice
6,1273,Main,"Friedrice,Chicken",Chicken Floss Egg Fried Rice
6,1273,Main,"Friedrice,Chicken",Chicken Floss N Egg Fried Rice
26,1321,Main,"Rice,Chicken",Chicken Hot Pot Rice
38,1394,Side,"Dimsum,Chicken",Chicken In A Basket(3PCS)
6,2121,Side,"Dimsum,Chicken",Chicken In A Basket(5PCS)
32,909,Main,"Soup,Chicken",Chicken Macaroni Soup
45,1394,Main,"Noodlesoup,Chicken",Chicken Papaya Soup Beehoon
19,715,Side,"Fingerfood,Chicken",Chicken with Seaweed
64,206,Drink,"Drink,Hot",Chinese Tea
6,618,Drink,"Drink,Hot",Chinese Tea
38,1515,Main,"Bakedrice,Chicken",Chix Chop Bk Rice
70,594,Side,"Dimsum,Chicken",Chix Feet
13,594,Side,"Fingerfood,Chicken",Chix Wing BP
32,594,Side,"Fingerfood,Chicken",Chix Wing Home-made Sour 'N' Spicy Powde
96,594,Side,"Fingerfood,Chicken",Chix Wing Honey Sweet Sauce
6,1188,Side,"Fingerfood,Chicken",Chix Wing Honey Sweet Sauce
32,594,Side,"Fingerfood,Chicken",Chix Wing Japanese Sesame Sauce
19,594,Side,"Fingerfood,Chicken",Chix Wing Nachos Cheese
6,1442,Main,"Spaghetti,Chicken",Chs Bk Pork Chop Spag
19,1200,Main,"Noodle,Pork",Chye Poh N Floss Dry Noodles
38,836,Dessert,"Dessert,Cold",Coffee-Tea Snow Ice
51,352,Drink,"Drink,Cold",Coke
6,121,Drink,"Drink,Cold",Coke Float (Promo)
102,73,Drink,"Drink,Cold",Cold / Iced Water
13,594,Side,"Bread,Sweet",Condensed & Peanut TT
38,594,Side,"Dimsum,Chicken",Custard Bun
6,1188,Side,"Dimsum,Chicken",Custard Bun
26,0,Side,"Fingerfood,Seafood",Deep Fried Prawn (3pcs)
51,1151,Side,"Fingerfood,Seafood",Deep-fried Prawns with Mango sauce
51,1273,Main,"Friedrice,Pork",Diced Pork Fried Rice
32,473,Side,"Bread,Savoury",Egg & Ham Sandwich
45,1394,Main,"Noodle,Chicken",F'mented Pork Dry Curry Ramen
19,594,Side,"Fingerfood,Vegetarian",F.Fries Curry Mayo
19,788,Side,"Bread,Savoury",F.Toast Chicken Floss
45,788,Side,"Bread,Sweet",F.Toast Ice Cream
32,1394,Main,"Western,Fish",Fish & Chips
6,2788,Main,"Western,Fish",Fish & Chips
6,1394,Main,"Bakedrice,Fish",Fish Bk Rice
6,1273,Main,"Noodle,Fish",Fish Egg Sauteed HF
45,1394,Main,"Noodlesoup,Fish",Fish Papaya Soup Beehoon
6,1273,Main,"Rice,Fish",Fish Slice Muifan
51,1030,Main,"Porridge,Fish",Fish Slice Por
58,594,Side,"Bread,Sweet",French Toast
6,1782,Side,"Bread,Sweet",French Toast
26,594,Drink,"Drink,Cold",Fresh  Lime Juice
109,352,Drink,"Drink,Hot",Fresh Soy Milk
13,703,Drink,"Drink,Hot",Fresh Soy Milk
26,1394,Main,"Noodle,Pork",Fried Spare Ribs Bee Hoon
77,958,Dessert,"Dessert,Cold",Fruit Jelly Pudding
32,594,Side,"Fingerfood,Chicken",HAM BO LO BUN
32,715,Side,"Fingerfood,Chicken",HONEY CHICKEN WING (5pcs)
64,944,Main,"Noodlesoup,Pork",Ham & Egg Soup Ndl
38,836,Side,"Bread,Pork",Ham Egg Toast N French Fries
109,594,Side,"Dimsum,Seafood",Har Gao
6,1188,Side,"Dimsum,Seafood",Har Gao
13,352,Dessert,"Dessert,Cold",Home-Made Cold Beancurd
32,958,Dessert,"Dessert,Cold",Homemade Cold Beancurd
205,424,Drink,"Drink,Hot",Hot Coffee-Tea
26,473,Drink,"Drink,Hot",Hot Honey Green Tea
