57,667,Dessert,"Dessert,Cold",AlmondCream Glutinous Ball
19,1515,Main,"Baked Rice,Beef",BAKED RICE CURRY SLICED BEEF
48,1515,Main,"BakedRice,Seafood",BAKED RICE EBI
124,545,Side,"Dimsum,Pork",BBQ Pork Bun
19,1515,Main,"Bakedrice,Beef",BP Beef Bk Rice
38,1273,Main,"Western,Chicken",BP Chicken Chop
29,1273,Main,"Spaghetti,Chicken",BP Chicken Chop Spag
10,1273,Main,"Western,Chicken",BP Chix Chop & Fries
19,1515,Main,"Spaghetti,Pork",Baked Pork Chop Cream Spag
201,667,Side,"Dimsum,Pork",Beancurd Skin Prawn Roll
38,473,Dessert,"Dessert,Cold",Beancurd w Mango
19,1151,Side,"Vegetable,Seafood",Belacan 4 S.Bean
38,352,Side,Bread,Bo Lo Bun
48,594,Side,"Soup,Beef",Borsch Soup
57,1188,Main,"Noodlesoup,Beef",Braised Beef Brisket Soup Noodles
10,1200,Main,"Noodle,Beef",Braised Beef brisket Noodles
10,836,Drink,"Drink,Cold",COKE FLOAT
96,1636,Main,"Noodle,Seafood",CRISPY PRAWN NOODLE
29,1394,Main,"Rice,Beef",CURRY BEEF BRISKET HOT POT WITH RICE
86,1030,Main,"Porridge,Pork",Cent Egg Pork Por
153,1442,Main,"Spaghetti,Chicken",Chicken Chop Cream Spag
19,2885,Main,"Spaghetti,Chicken",Chicken Chop Cream Spag
10,7212,Main,"Spaghetti,Chicken",Chicken Chop Cream Spag
134,1394,Main,"Noodle,Chicken",Chicken Dry Curry Ramen
134,594,Side,"Dimsum,Chicken",Chicken Feet
10,1188,Side,"Dimsum,Chicken",Chicken Feet
19,1273,Main,"Friedrice,Chicken",Chicken Flos Fried Rice
10,1273,Main,"Friedrice,Chicken",Chicken Floss Egg Fried Rice
10,1273,Main,"Friedrice,Chicken",Chicken Floss N Egg Fried Rice
38,1321,Main,"Rice,Chicken",Chicken Hot Pot Rice
57,1394,Side,"Dimsum,Chicken",Chicken In A Basket(3PCS)
10,2121,Side,"Dimsum,Chicken",Chicken In A Basket(5PCS)
48,909,Main,"Soup,Chicken",Chicken Macaroni Soup
67,1394,Main,"Noodlesoup,Chicken",Chicken Papaya Soup Beehoon
29,715,Side,"Fingerfood,Chicken",Chicken with Seaweed
96,206,Drink,"Drink,Hot",Chinese Tea
10,618,Drink,"Drink,Hot",Chinese Tea
57,1515,Main,"Bakedrice,Chicken",Chix Chop Bk Rice
105,594,Side,"Dimsum,Chicken",Chix Feet
19,594,Side,"Fingerfood,Chicken",Chix Wing BP
48,594,Side,"Fingerfood,Chicken",Chix Wing Home-made Sour 'N' Spicy Powde
143,594,Side,"Fingerfood,Chicken",Chix Wing Honey Sweet Sauce
10,1188,Side,"Fingerfood,Chicken",Chix Wing Honey Sweet Sauce
48,594,Side,"Fingerfood,Chicken",Chix Wing Japanese Sesame Sauce
29,594,Side,"Fingerfood,Chicken",Chix Wing Nachos Cheese
10,1442,Main,"Spaghetti,Chicken",Chs Bk Pork Chop Spag
29,1200,Main,"Noodle,Pork",Chye Poh N Floss Dry Noodles
57,836,Dessert,"Dessert,Cold",Coffee-Tea Snow Ice
76,352,Drink,"Drink,Cold",Coke
10,121,Drink,"Drink,Cold",Coke Float (Promo)
153,73,Drink,"Drink,Cold",Cold / Iced Water
19,594,Side,"Bread,Sweet",Condensed & Peanut TT
57,594,Side,"Dimsum,Chicken",Custard Bun
10,1188,Side,"Dimsum,Chicken",Custard Bun
38,0,Side,"Fingerfood,Seafood",Deep Fried Prawn (3pcs)
76,1151,Side,"Fingerfood,Seafood",Deep-fried Prawns with Mango sauce
76,1273,Main,"Friedrice,Pork",Diced Pork Fried Rice
48,473,Side,"Bread,Savoury",Egg & Ham Sandwich
67,1394,Main,"Noodle,Chicken",F'mented Pork Dry Curry Ramen
29,594,Side,"Fingerfood,Vegetarian",F.Fries Curry Mayo
29,788,Side,"Bread,Savoury",F.Toast Chicken Floss
67,788,Side,"Bread,Sweet",F.Toast Ice Cream
48,1394,Main,"Western,Fish",Fish & Chips
10,2788,Main,"Western,Fish",Fish & Chips
10,1394,Main,"Bakedrice,Fish",Fish Bk Rice
10,1273,Main,"Noodle,Fish",Fish Egg Sauteed HF
67,1394,Main,"Noodlesoup,Fish",Fish Papaya Soup Beehoon
10,1273,Main,"Rice,Fish",Fish Slice Muifan
76,1030,Main,"Porridge,Fish",Fish Slice Por
86,594,Side,"Bread,Sweet",French Toast
10,1782,Side,"Bread,Sweet",French Toast
38,594,Drink,"Drink,Cold",Fresh  Lime Juice
162,352,Drink,"Drink,Hot",Fresh Soy Milk
19,703,Drink,"Drink,Hot",Fresh Soy Milk
38,1394,Main,"Noodle,Pork",Fried Spare Ribs Bee Hoon
115,958,Dessert,"Dessert,Cold",Fruit Jelly Pudding
48,594,Side,"Fingerfood,Chicken",HAM BO LO BUN
48,715,Side,"Fingerfood,Chicken",HONEY CHICKEN WING (5pcs)
96,944,Main,"Noodlesoup,Pork",Ham & Egg Soup Ndl
57,836,Side,"Bread,Pork",Ham Egg Toast N French Fries
162,594,Side,"Dimsum,Seafood",Har Gao
10,1188,Side,"Dimsum,Seafood",Har Gao
19,352,Dessert,"Dessert,Cold",Home-Made Cold Beancurd
48,958,Dessert,"Dessert,Cold",Homemade Cold Beancurd
306,424,Drink,"Drink,Hot",Hot Coffee-Tea
38,473,Drink,"Drink,Hot",Hot Honey Green Tea
172,473,Drink,"Drink,Hot",Hot Honey with Lemon
10,3782,Drink,"Drink,Hot",Hot Honey with Lemon
19,836,Drink,"Drink,Cold",ICED MILO FLOAT
105,545,Drink,"Drink,Cold",Ice Milo Dinosaur
19,1091,Drink,"Drink,Cold",Ice Milo Dinosaur
372,473,Drink,"Drink,Cold",Iced Coffee-Tea
29,944,Drink,"Drink,Cold",Iced Coffee-Tea
38,836,Drink,"Drink,Cold",Iced Coffee-Tea Float
38,0,Drink,"Drink,Cold",Iced Grass Jelly
96,352,Drink,"Drink,Cold",Iced Grass Jelly
10,1406,Drink,"Drink,Cold",Iced Grass Jelly
48,594,Drink,"Drink,Cold",Iced Honey Green Tea
115,0,Drink,"Drink,Cold",Iced Lemon Tea
10,121,Drink,"Drink,Cold",Iced Lemon Tea
10,242,Drink,"Drink,Cold",Iced Lemon Tea
143,594,Drink,"Drink,Cold",Iced Lemon Tea
10,1188,Drink,"Drink,Cold",Iced Lemon Tea
10,1782,Drink,"Drink,Cold",Iced Lemon Tea
458,667,Drink,"Drink,Cold",Iced Lychee Tea
10,2000,Drink,"Drink,Cold",Iced Lychee Tea
611,473,Drink,"Drink,Cold",Iced Milk Tea
76,944,Drink,"Drink,Cold",Iced Milk Tea
10,1418,Drink,"Drink,Cold",Iced Milk Tea
19,1891,Drink,"Drink,Cold",Iced Milk Tea
29,836,Drink,"Drink,Cold",Iced Milk Tea Float
96,667,Drink,"Drink,Cold",Iced Peach Tea
115,473,Drink,"Drink,Cold",Iced Soy Milk
67,667,Drink,"Drink,Cold",Iced Yuzu Tea
10,1333,Drink,"Drink,Cold",Iced Yuzu Tea
96,352,Side,"Bread,Sweet",Kaya Butter Bread
10,1055,Side,"Bread,Sweet",Kaya Butter Bread
57,424,Side,"Bread,Savoury",Kaya Butter Bread + Kopi
10,848,Side,"Bread,Savoury",Kaya Butter Bread + Kopi
201,206,Drink,"Drink,Hot",Kopi
19,412,Drink,"Drink,Hot",Kopi
105,473,Side,"Bread,Savoury",L.Meat'N'Egg S'wich
10,944,Side,"Bread,Savoury",L.Meat'N'Egg S'wich
38,473,Drink,"Drink,Hot",LEMON COKE
38,242,Side,"Addons,Pork",LUNCHEON MEAT (2pcs)
57,594,Drink,"Drink,Cold",Lime Juice
57,594,Side,"Fingerfood,Pork",Luncheon Meat Fries
38,1273,Main,"Spaghetti,Pork",Luncheon Mushrm Cream Spag
76,473,Side,"Bread,Savoury",Luncheon N Egg Sandwich
86,1067,Main,"Noodlesoup,Pork",LuncheonMeatSoup Ndl
181,715,Drink,"Drink,Cold",Lychee Ice-blended
29,1430,Drink,"Drink,Cold",Lychee Ice-blended
201,836,Dessert,"Dessert,Cold",Mango Pomelo
10,1673,Dessert,"Dessert,Cold",Mango Pomelo
105,909,Dessert,"Dessert,Cold",Mango SnowIce
296,424,Drink,"Drink,Hot",Milk Tea
19,848,Drink,"Drink,Hot",Milk Tea
10,1273,Drink,"Drink,Hot",Milk Tea
76,229,Drink,"Drink,Hot",Milo
115,1151,Side,"Vegetable,Seafood",Minced Kai Lan W Silver Fish
19,1394,Main,"Baked Rice,Vegetarian",Mush Bk Rice
29,1200,Main,"Spaghetti,Vegetarian",Mushroom Cream Spag
153,788,Side,"Dimsum,Pork",Pan Fried Dumpling
29,1030,Side,"Vegetable,Vegetarian",Paoched Lettuce
57,715,Drink,"Drink,Cold",Peach Ice-blended
67,594,Side,"Bread,Sweet",Peanut Butter Milk Thick Toast
10,1782,Side,"Bread,Sweet",Peanut Butter Milk Thick Toast
115,1394,Main,"Noodle,Pork",Pork Chop Bee Hoon
10,6970,Main,"Noodle,Pork",Pork Chop Bee Hoon
29,1515,Main,"Bakedrice,Pork",Pork Chop Bk Rice
29,1394,Main,"Noodle,Pork",Pork Chop Noodle
10,4182,Main,"Noodle,Pork",Pork Chop Noodle
29,1030,Main,"Porridge,Pork",Pork N Century Egg Congee
38,1394,Main,"Noodle,Pork",Pork Ribs BH
153,836,Side,"Fingerfood,Chicken",Prawn Paste Chicken
10,1067,Main,"Rice,Chicken",Pumpkin Chix Chop Rice
48,594,Drink,"Drink,Cold",RAINBOW SPRITE
153,594,Side,"Dimsum,Pork",Radish Cake
38,909,Dessert,"Dessert,Cold",Red Bean Snow
38,1757,Main,"Spaghetti,Seafood",SCALLOP CREAM SAUCE SPAGHETTI
29,1394,Main,"Rice,Pork",SH Pork Chop Rice
38,1515,Main,"Noodle,Duck",SMOKED DUCK DRY CURRY RAMEN
29,594,Drink,"Drink,Cold",SOUR PLUM COKE
19,667,Dessert,"Dessert,Cold",SOY MILK WITH GLUTINOUS BALL
86,1273,Main,"Noodle,Pork,Seafood",SPECIAL STIR FRIED BEE HOON
10,8909,Main,"Noodle,Pork,Seafood",SPECIAL STIR FRIED BEE HOON
115,594,Side,"Dimsum,Pork",SPRING ROLL
38,1273,Main,"Friedrice,Seafood",Sambal Seafood Fried Rice
10,3818,Main,"Friedrice,Seafood",Sambal Seafood Fried Rice
29,1151,Main,"Porridge,Seafood",Sampan Congee
10,1321,Main,"Noodle,Seafood",Seafood Ee Noodle
48,1273,Main,"Noodle,Seafood",Seafood Egg Hor Fun
134,1273,Main,"Noodle,Seafood",Seafood Sauteed HF
38,1030,Main,"Soup,Seafood,Pork",Seafood and Slice Pork Macaroni Soup
162,667,Dessert,"Dessert,Cold",Sesame Cream Glutinous Ball
220,545,Side,"Dimsum,Seafood,Pork",Siew Mai
153,1394,Main,"Noodle,Pork",Signature Fried Noodles
229,1394,Main,"Friedrice,Pork,Seafood,Chicken",Signature Fried Rice
143,1200,Main,"Porridge,Seafood",Sliced Empress Congee
38,1273,Main,"Noodle,Fish",Sliced Fish Egg Hor Fun
57,352,Side,Bread,Soft Boiled Eggs
153,0,Soup,Soup,Soup of the Day
19,1030,Main,"Porridge,Pork",Spicy Pork Por
162,242,Side,"Fingerfood,Vegetarian",Spicy Sour Fries
10,352,Drink,"Drink,Cold",Sprite
38,944,Main,"Noodlesoup,Pork",Spy P.Dices Soup Ndl
29,594,Side,"Dimsum,Pork",Steam Pork Spare Ribs
105,206,Drink,"Drink,Hot",Teh
